id,genre
12187,Drama
24748,Drama
1908,History
9764,Adventure
840,Drama
39890,Horror
26689,Thriller
25673,Romance
2291,Mystery
13531,Drama
16620,Music
526,Drama
13346,Drama
243,Drama
10501,Animation
11478,Drama
96167,Thriller
41038,Science Fiction
879,Fantasy
39406,Romance
85689,Drama
31624,Mystery
40841,Adventure
118098,Music
1793,Drama
11327,Crime
1700,Thriller
54087,Comedy
34322,Romance
41659,Romance
593,Science Fiction
10083,Drama
29786,Drama
10747,Western
10559,Drama
20697,Comedy
2621,Comedy
10479,Adventure
49721,Romance
2006,Comedy
184885,Crime
46625,Thriller
17339,Adventure
26879,Music
11305,Drama
48211,Drama
28975,Thriller
13665,Drama
1552,Drama
106,Action
10333,Romance
11027,Crime
61560,Comedy
10468,Drama
1359,Drama
31776,Crime
27745,Music
19214,Romance
46686,Drama
13776,Drama
26291,Comedy
10784,Music
10242,Horror
16347,Drama
4825,Music
11654,Thriller
18041,Mystery
14736,Comedy
3536,Drama
1443,Romance
10424,Drama
28971,Drama
49096,Horror
40562,Drama
9456,Science Fiction
889,Comedy
10564,Drama
15723,Drama
19600,Drama
125537,Romance
452,Comedy
68170,Foreign
39283,Science Fiction
65460,Science Fiction
55667,Horror
31978,Romance
12476,Horror
5241,Romance
98,Drama
21311,Drama
47724,Romance
11129,Drama
1058,Drama
37112,Adventure
42159,Romance
16395,Thriller
5608,Adventure
13105,Drama
22501,Drama
5491,Science Fiction
10560,Music
19419,Comedy
23531,Romance
17889,Fantasy
18228,Music
80351,Family
18642,Music
39391,Drama
18644,Action
31516,Music
5683,Comedy
2094,Music
14906,Family
16176,Family
52770,Comedy
12518,Comedy
10567,Family
10642,Comedy
9285,Adventure
10569,Comedy
98502,Comedy
21484,Horror
955,Action
8584,Action
47295,Music
11332,Comedy
16093,Mystery
29372,Drama
962,Comedy
5483,Horror
21060,Comedy
30588,Crime
668,Action
23518,Thriller
691,Action
31353,Drama
698,Adventure
682,Action
28973,Drama
28974,Romance
40685,Romance
22994,War
40639,Romance
499,Drama
9600,Comedy
38006,Horror
2768,Drama
42002,Horror
10911,Adventure
10102,Comedy
30308,Thriller
38688,Drama
26912,Science Fiction
26278,Science Fiction
80287,Crime
6003,Romance
23939,Fantasy
46614,War
11072,Comedy
23069,Family
21299,Adventure
13368,Music
985,Fantasy
541,Drama
21137,Music
36724,Music
10648,Crime
11368,Drama
10875,Drama
2075,Comedy
1551,Horror
22500,Science Fiction
18835,Romance
26554,Comedy
15239,Action
28165,Horror
28169,Horror
15762,Horror
169,Action
865,Science Fiction
9663,Adventure
26889,Drama
10128,Science Fiction
9659,Action
8810,Action
9355,Adventure
1727,Adventure
635,Mystery
10068,Romance
11495,Drama
11428,Horror
10117,Adventure
35936,Family
25562,Drama
51763,History
38921,Comedy
35463,Action
9679,Crime
51333,Music
17771,History
31610,Comedy
10264,History
31657,Romance
29204,Music
17814,Crime
11879,Horror
21128,Drama
482,Action
592,Drama
31593,Mystery
12611,Science Fiction
14328,Drama
32047,Thriller
9040,Drama
43002,Western
5121,Drama
195,Romance
6978,Adventure
3133,Drama
643,History
10571,Drama
479,Adventure
7450,Action
25636,Drama
41160,Romance
47439,Foreign
7443,Comedy
2024,History
17711,Adventure
29946,Drama
25993,Thriller
28774,Horror
46929,Family
9702,Crime
117026,Horror
9873,Thriller
16820,Action
14864,Thriller
15379,Adventure
12764,Adventure
27352,War
8348,Adventure
24099,Horror
17897,Adventure
28050,Foreign
16094,Drama
20343,Family
13757,Family
11822,Horror
90980,Comedy
494,Action
493,Adventure
12706,Thriller
4244,Comedy
1050,Drama
1052,Mystery
23655,Music
1788,Family
36657,Action
44490,Drama
1448,Fantasy
2655,Horror
12599,Fantasy
33828,Thriller
93,Drama
90715,Comedy
18118,Action
11940,Adventure
19380,Crime
13783,History
11686,Comedy
29263,History
46754,Comedy
18702,Romance
16110,Drama
12107,Comedy
10401,Comedy
10641,Romance
6282,Drama
9383,Science Fiction
5551,Adventure
43079,Romance
2360,Comedy
33468,Science Fiction
21866,Comedy
33408,Thriller
11589,Comedy
15158,Horror
16139,Action
16146,Science Fiction
26515,Horror
11856,Adventure
10860,Drama
8420,Romance
20850,Horror
39473,Thriller
27452,Drama
77571,Drama
20438,Romance
2211,History
46991,Drama
10391,Horror
14195,Comedy
15665,Drama
45905,Crime
18168,Romance
8843,Science Fiction
10643,Horror
37136,Crime
37137,Crime
23283,Romance
3110,Western
14698,Drama
11694,Western
47434,Comedy
76891,Comedy
9651,Fantasy
26865,Science Fiction
11398,Action
161687,Documentary
26244,Music
287821,Comedy
19150,Comedy
25128,Drama
41282,Drama
12211,Fantasy
9995,Crime
1698,Thriller
10480,Crime
80713,Foreign
10685,Thriller
1619,Crime
786,Music
14805,Thriller
51179,Drama
18074,Drama
170767,War
77332,Drama
27665,Thriller
29015,Comedy
10562,Thriller
14629,Drama
16,Crime
22597,Drama
9064,Thriller
11569,Thriller
10434,Fantasy
26484,Music
39113,Music
38126,Horror
53617,Romance
469,Drama
2160,Drama
2161,Science Fiction
3073,Horror
10973,Horror
34077,Science Fiction
10787,Science Fiction
43109,Science Fiction
15855,Horror
9507,Crime
27475,Horror
27764,Comedy
27767,Comedy
40446,Horror
24664,Drama
21370,Drama
20455,Animation
10461,Drama
1485,Thriller
1597,Romance
641,Drama
10687,War
63956,Romance
6521,Thriller
10763,Drama
100975,Comedy
10383,Thriller
21142,Adventure
2134,Adventure
18801,Horror
18498,Horror
28605,Horror
42797,Music
13465,Fantasy
20367,Drama
71,Comedy
1636,Comedy
10647,Romance
13762,Crime
12207,Comedy
11531,Thriller
24100,Horror
10783,Adventure
47302,Drama
4327,Adventure
4958,Drama
9678,Fantasy
8870,Action
77434,Drama
14295,Romance
681,Action
11372,Drama
10862,Romance
8871,Comedy
16340,Animation
10481,Family
9741,Thriller
146,Drama
11849,Adventure
11983,Adventure
11678,Adventure
2669,Drama
20721,Thriller
12714,Drama
708,Adventure
10673,Drama
2604,War
107,Crime
40820,Drama
37716,Foreign
392,Drama
11688,Animation
12509,Romance
3981,Romance
2046,Drama
8358,Drama
5994,Drama
25520,Romance
1493,Crime
25660,Comedy
134,Adventure
62677,Music
21991,Drama
10577,Horror
21355,Romance
29122,Crime
11973,Thriller
1900,Drama
44853,Romance
10873,Horror
26719,Drama
31583,Action
15739,Drama
15413,Family
2623,Romance
11209,Adventure
13715,Drama
19108,Adventure
8043,Western
43258,War
10655,Drama
42261,Comedy
34794,Thriller
9989,Crime
18828,Drama
9816,Family
20637,Crime
5955,Drama
77825,Comedy
66599,Romance
17474,Family
11191,Drama
2613,Comedy
22021,Action
22048,Action
17006,Comedy
26333,Drama
16723,Comedy
31768,Drama
47595,Romance
10499,Foreign
37949,Animation
83500,Romance
5709,Science Fiction
11215,Romance
26477,Music
10937,Drama
4639,Crime
96,Comedy
90,Comedy
11028,Action
57240,Adventure
67307,Romance
19933,Adventure
12919,Comedy
31701,Drama
70199,Thriller
62185,Action
30994,Drama
10110,History
18935,Family
20287,Crime
15658,Horror
4918,Drama
28368,History
58084,Fantasy
48149,Drama
26156,Adventure
32054,War
65501,Drama
32227,Comedy
2614,Comedy
12704,Adventure
580,Thriller
24828,Comedy
13703,Crime
36914,Fantasy
1547,Comedy
42010,Drama
2608,Fantasy
32058,Romance
10019,Comedy
11649,Fantasy
84499,Thriller
13509,Comedy
63639,Drama
51521,Fantasy
34379,Drama
22915,Drama
24940,Romance
37302,Fantasy
10984,Thriller
843,Romance
121091,Thriller
318,Thriller
12806,Comedy
9740,Drama
10878,Crime
47588,Foreign
10697,Comedy
7093,Drama
16300,Comedy
19405,Animation
1921,Romance
21620,Drama
23685,Fantasy
12138,Adventure
48217,Drama
6073,Comedy
39180,Comedy
35569,Action
25208,Mystery
82103,Drama
19513,Comedy
2749,Crime
10050,Romance
17203,Drama
32686,Drama
6028,Thriller
42148,Drama
29492,Comedy
25447,Drama
28410,Action
38545,Drama
19490,Drama
31151,Documentary
1888,Comedy
38805,Drama
16618,Romance
2428,History
15598,Drama
43332,Adventure
62127,Drama
56137,Romance
17965,Horror
29067,Horror
17466,Crime
9594,Action
4986,Crime
2453,Thriller
4587,Drama
31004,Comedy
11454,Horror
11607,Horror
21309,Drama
16263,Family
4985,Comedy
23730,Science Fiction
10877,Crime
5257,Comedy
77,Thriller
20322,Drama
10833,Comedy
20309,Romance
12658,Romance
10054,Comedy
10646,Romance
2575,Thriller
55,Thriller
44379,Foreign
2043,Mystery
4133,Drama
56715,Fantasy
10991,Fantasy
15940,Crime
26791,Drama
44069,Foreign
68894,Foreign
634,Romance
10956,Adventure
19366,Music
28308,Mystery
9519,Drama
13898,Foreign
9290,Comedy
32590,Romance
109472,Thriller
153141,Comedy
52654,Drama
47643,Fantasy
111,Crime
32488,Romance
12484,Adventure
2144,Comedy
24113,Romance
118052,Fantasy
1734,Action
8076,Drama
4973,Mystery
8095,History
849,Action
2981,Drama
31863,Drama
46498,Comedy
11163,Fantasy
11035,Drama
18691,Drama
3784,Comedy
78133,Drama
22829,Romance
35717,Romance
11936,Drama
25221,Drama
33743,Fantasy
32924,Action
9062,Romance
934,Action
9476,Drama
37691,Drama
115810,Music
5852,Romance
808,Animation
49453,Romance
824,Music
37558,Foreign
676,Romance
88727,Drama
26813,Drama
29572,Music
50541,Romance
26255,Romance
22414,Drama
43329,Western
42233,Comedy
1406,Adventure
13554,History
17664,Western
66035,Western
1632,Crime
31527,History
4988,Drama
12623,Drama
11896,Comedy
25538,Romance
17971,Family
6498,Thriller
5923,Adventure
15497,Action
21876,Drama
11090,Comedy
14034,Comedy
21056,Romance
9397,Comedy
9705,Crime
26475,Drama
56934,Drama
29937,Drama
10364,Comedy
1089,Thriller
38043,Drama
9967,Adventure
17494,Thriller
17465,Romance
759,Romance
10297,Romance
29393,Thriller
10653,Drama
21468,Drama
9576,Romance
22323,Crime
31935,Action
52616,Drama
10865,Family
1995,Fantasy
10808,Family
9799,Crime
644,Science Fiction
16161,Drama
10691,Romance
10615,Comedy
47596,Romance
21488,Foreign
59733,Documentary
271462,Comedy
11826,Drama
24470,Comedy
9301,Drama
60670,Mystery
55551,Foreign
40880,Foreign
10992,Family
2140,Crime
17612,Romance
3134,Drama
34899,Foreign
8217,Drama
24382,Comedy
11950,Comedy
12236,Comedy
36245,Drama
43342,Horror
15875,Comedy
26573,Science Fiction
23439,Thriller
10728,Fantasy
19200,Comedy
11300,Comedy
28650,Horror
32569,Science Fiction
28430,Drama
20197,Comedy
43316,Romance
34689,Drama
25690,Mystery
18929,Music
32595,Comedy
18030,Mystery
18988,History
11536,Action
10339,Drama
69605,Romance
65632,Drama
29471,History
4780,Thriller
11713,Action
13333,Action
13938,Adventure
9462,Crime
2114,Action
11371,Crime
78248,Foreign
9517,Drama
25985,Comedy
15745,Comedy
36107,Science Fiction
113271,Adventure
58904,Horror
38965,Comedy
47817,War
31052,Romance
9395,Adventure
14506,Adventure
5333,Horror
4281,Crime
2,Crime
26044,Romance
59797,Thriller
14911,Drama
15592,Drama
15267,War
30502,Family
19382,Drama
24679,Music
9599,Science Fiction
94440,Romance
34604,Romance
7520,Romance
10126,Crime
9602,Romance
41952,Thriller
3980,Comedy
10127,Horror
12702,Horror
27397,Drama
9748,Thriller
40095,Comedy
10651,Crime
10141,Comedy
27362,Drama
5680,Horror
26386,Family
34053,Romance
25884,Comedy
26355,Family
10675,Drama
38982,Romance
38615,Music
21362,Fantasy
26723,Music
49365,Thriller
11347,Horror
12144,Adventure
13704,Family
12505,Action
41963,Romance
13482,Drama
34014,Comedy
12120,Science Fiction
47818,Romance
38617,Crime
3543,Drama
9604,Crime
24929,Horror
10925,Horror
13965,Drama
24266,Drama
58434,Family
70842,Drama
38909,Music
17126,Comedy
11503,Thriller
38558,Adventure
9717,Adventure
11966,Family
2605,Family
8740,Thriller
25497,Crime
38560,Comedy
50203,Drama
91445,Comedy
41428,Science Fiction
8337,Horror
47493,Thriller
8463,Drama
41974,Mystery
26603,Fantasy
33172,Horror
29095,Comedy
12582,Thriller
10001,Science Fiction
11352,Drama
12500,Adventure
25678,Adventure
25682,Adventure
32049,Thriller
45225,Drama
1648,Comedy
4105,Thriller
22711,Romance
19124,Thriller
69828,Adventure
53150,Comedy
10142,History
3064,Comedy
86093,Crime
10134,Science Fiction
21291,Comedy
4925,Adventure
30352,Comedy
15142,Comedy
32075,Mystery
2210,Comedy
25005,Thriller
21721,Music
116014,Drama
11828,Fantasy
55699,Comedy
10551,Comedy
20713,Adventure
27461,Drama
41969,Thriller
17190,Drama
55059,Romance
9085,Crime
17819,Crime
46786,Comedy
14776,Comedy
59585,Drama
32855,Comedy
29185,Crime
32059,Mystery
505,Drama
10345,Comedy
10222,Thriller
14372,Horror
15138,Fantasy
9972,Adventure
9494,Romance
17362,Romance
8216,Music
4296,Drama
24739,Science Fiction
9686,Drama
27418,Drama
39002,Drama
43345,Drama
31606,Adventure
27607,Drama
37146,Adventure
20006,Adventure
8867,Thriller
12663,History
331,Action
11467,Romance
327,Drama
1548,Drama
13403,Music
869,Science Fiction
552,Comedy
36095,Horror
87462,Thriller
20307,Crime
19142,Science Fiction
41946,Action
10135,Thriller
32767,History
19236,Horror
32261,History
12150,Crime
11185,Comedy
47045,Romance
18683,Comedy
12521,Comedy
12478,Comedy
31083,Drama
30666,Thriller
25155,Horror
65015,Comedy
24077,Romance
9618,Adventure
16560,Drama
22102,Comedy
6951,Comedy
2616,Drama
7091,Horror
249,Drama
11342,Comedy
183,Comedy
32330,Romance
24126,Horror
26535,Comedy
41784,Drama
27431,Mystery
2148,Drama
42033,Science Fiction
11308,Drama
23239,Drama
31941,Drama
19317,Action
27813,Horror
57745,Drama
9880,Family
5175,Comedy
21596,Comedy
11385,Adventure
44414,Thriller
44258,Drama
20391,Action
12584,Adventure
70042,Music
11542,Drama
17169,Adventure
33214,Mystery
19267,Comedy
2770,Romance
12610,Animation
1933,Drama
13496,Western
21055,Romance
24936,Crime
80070,Romance
10972,Mystery
1722,History
9896,Comedy
26665,Comedy
9683,Comedy
2779,Crime
10016,Horror
26602,Comedy
37920,Family
22230,Romance
13966,Romance
742,Comedy
248757,Romance
15104,Drama
8922,Thriller
11065,Romance
21118,Romance
46727,Drama
16314,Adventure
18885,Action
40508,Action
5922,Drama
34223,Horror
16307,Music
27681,Comedy
11370,Adventure
12508,Drama
14033,Mystery
25462,Romance
34714,Thriller
106230,Drama
35176,Action
44321,Drama
5998,Drama
2176,Thriller
20857,Romance
22617,Action
2185,Comedy
10696,Romance
2034,Crime
21538,Comedy
30379,Science Fiction
31016,Drama
32567,History
12537,Romance
9028,Drama
16180,Mystery
11521,Family
21028,Comedy
27327,Fantasy
35200,Drama
82523,Drama
20115,Horror
30295,Comedy
25767,Drama
33725,Music
22874,Romance
11576,Adventure
43860,Adventure
43802,Romance
9660,Comedy
15393,Drama
248,Drama
40885,Romance
25905,War
21148,Romance
1644,Drama
12502,Thriller
10373,Music
13766,Adventure
16380,Fantasy
11313,Mystery
35066,Romance
45864,Adventure
55372,Crime
292947,Documentary
10866,Thriller
34549,Family
9778,Romance
34453,Music
58429,Drama
16121,War
166,Romance
42787,Mystery
1623,Drama
40932,Music
13550,Thriller
13612,Adventure
16769,Music
42158,Romance
27958,Action
86463,Music
31703,Horror
1716,Romance
20681,Action
57743,Drama
3172,Comedy
17708,Comedy
12780,Crime
1018,Drama
25641,Drama
16767,Animation
11380,Horror
27396,Crime
26299,Romance
984,Crime
14811,Romance
77670,Thriller
55727,Romance
9585,Thriller
14267,Crime
768,Mystery
2100,Drama
11091,Drama
3173,Action
23941,Mystery
11845,Drama
9081,Drama
167,Science Fiction
34043,Family
9378,Thriller
27444,Drama
141,Drama
10034,Crime
10778,Drama
67385,Foreign
11456,Thriller
585,Comedy
10796,Science Fiction
11088,Crime
9889,Romance
140511,Thriller
133115,Comedy
45964,Thriller
32014,Science Fiction
13408,Comedy
671,Fantasy
17731,Drama
20794,Crime
11469,Comedy
1535,Crime
1433,Drama
1999,Thriller
78076,Thriller
23847,Crime
50785,War
12472,Family
42258,Drama
11834,Comedy
16085,Comedy
269,Crime
16441,Fantasy
11422,Drama
31037,History
40739,Drama
10656,Thriller
32847,Romance
39938,Family
38766,Drama
43510,War
35284,Drama
14584,Thriller
58886,Foreign
72277,Mystery
5781,Drama
23805,Family
11033,Mystery
69716,Drama
37835,Thriller
33356,Science Fiction
38922,Romance
27145,Drama
8738,Science Fiction
28614,Drama
6974,Science Fiction
26398,Fantasy
42218,Science Fiction
10649,Crime
42566,Action
17689,Action
15983,Thriller
14854,Crime
10847,Drama
33525,Science Fiction
27591,Fantasy
299,Music
42160,Comedy
10650,Crime
8007,Drama
19076,History
13503,Western
161,Crime
43774,Foreign
31064,Thriller
31682,Science Fiction
8342,Action
4886,Drama
23111,Drama
42597,Romance
194,Romance
1903,Mystery
11889,Romance
9523,Drama
9428,Drama
1649,Comedy
43143,Science Fiction
35201,Crime
42724,Drama
24264,Adventure
27150,Horror
26978,Science Fiction
19209,Adventure
12589,Adventure
11232,Fantasy
120,Fantasy
11086,Romance
453,Romance
18939,Fantasy
12724,Thriller
11414,Drama
31507,Romance
18783,Adventure
12593,Comedy
14683,Comedy
43136,Romance
45491,Adventure
5052,Comedy
37257,Mystery
855,History
12660,History
10269,Drama
5279,Mystery
1365,Romance
6440,Romance
14580,Drama
24206,Action
6037,Crime
27099,Drama
11857,Drama
6312,Horror
11595,Action
24166,Romance
26337,Thriller
59066,Romance
77985,Romance
77074,Romance
10170,Action
18317,Drama
98491,Romance
26686,Drama
61934,Drama
27273,Fantasy
9610,Fantasy
15035,Fantasy
16127,Fantasy
31603,Crime
32020,Thriller
33155,Science Fiction
4965,Science Fiction
11891,Comedy
11888,Comedy
150,Action
112,Drama
20678,Adventure
15050,Thriller
11710,History
17691,Western
27378,Drama
651,Drama
31955,Romance
20620,Science Fiction
18647,Action
11362,Adventure
2637,Horror
10229,Romance
50819,Romance
41870,Horror
9606,Science Fiction
16550,Drama
13915,Drama
34723,Adventure
31674,Romance
52744,Romance
43340,Music
20009,Romance
2084,Crime
74692,Drama
51044,Music
29475,Music
4267,Comedy
4031,Comedy
47871,Comedy
11594,Drama
19562,Comedy
11870,Family
9884,Thriller
11535,Science Fiction
27593,Crime
11212,Adventure
29887,Family
32484,Family
28345,Family
21845,Family
11528,Family
931,Drama
17130,Adventure
10592,War
8470,Thriller
16690,Fantasy
39939,Crime
9272,Horror
14778,Drama
19137,Comedy
32499,Romance
8737,Action
33668,Romance
39282,Drama
40687,Romance
993,Mystery
41357,Drama
42458,Romance
14475,Comedy
43715,Horror
11979,Fantasy
75151,Comedy
35868,Adventure
13791,Drama
9991,Drama
480,Drama
18984,Music
25006,Crime
23479,Family
66946,Family
19050,Family
38442,Drama
108266,Western
108267,Adventure
39387,Drama
15999,Adventure
2752,Romance
10590,History
40723,Horror
29039,Adventure
22910,Crime
42517,Drama
115332,Romance
13225,Animation
46717,Romance
35614,Animation
35810,Drama
18649,Thriller
18646,Music
13950,Adventure
2135,Adventure
15186,Drama
43997,Foreign
47869,Drama
965,Drama
33135,Thriller
10889,Action
16149,Documentary
54287,Science Fiction
25628,Action
10935,Drama
44004,Comedy
22288,Music
32030,Adventure
29343,Science Fiction
7988,Adventure
15310,Music
17909,Comedy
26843,History
27458,Drama
14807,Drama
14729,History
8690,Horror
39543,Drama
39578,Horror
3418,Science Fiction
30924,Horror
14929,Comedy
75552,Adventure
18910,Drama
26200,Comedy
24825,Action
38147,Comedy
24032,Comedy
26179,Thriller
11333,Action
425,Comedy
1576,Action
5851,Comedy
25014,Romance
25110,Comedy
1391,Romance
18172,Drama
24248,Drama
19797,Romance
17804,Western
13006,Action
28213,Drama
259557,Action
28124,Romance
41034,Romance
11563,Comedy
15119,Action
55792,Science Fiction
12705,Comedy
11006,Adventure
15120,Comedy
40072,Romance
2371,Drama
73134,Romance
36586,Horror
39541,Family
29394,Mystery
29396,Horror
15028,Family
9275,Crime
4547,Drama
14635,Family
29135,Fantasy
1791,Romance
41756,Romance
22784,Drama
40814,Drama
53426,Crime
24585,Romance
17990,Comedy
129542,Foreign
5678,Comedy
11560,Mystery
11452,Romance
18435,Comedy
35944,Comedy
64310,Romance
25501,Drama
26851,History
34276,Science Fiction
548,Drama
11590,Comedy
1537,Adventure
12149,Thriller
44373,Thriller
11812,Comedy
35080,Mystery
441,Comedy
8346,Drama
14168,Western
32617,Western
31671,Adventure
2565,Comedy
307,History
15482,Horror
45878,Horror
12154,Comedy
11630,Family
25133,Horror
21970,Horror
11892,Drama
9334,Fantasy
36093,Foreign
10491,Drama
18079,Drama
110989,Family
35337,Drama
11470,Science Fiction
16643,Drama
21220,Comedy
69324,Foreign
11468,Drama
19085,Horror
73462,Adventure
